1322 1 3 2 5 1 1 1 4 3 3 5 1 1 1 2 0.166246717961075 0.250907789838583 0.567213610923754 0.472417321048189 0.574999659553293 0.509773584614698 0.0629559237167238 0.62170653118292 "TMe-409" "Green purple" "Central part" 2.66666666666667 10
1324 1 3 2 4 2 2 2 1 5 4 2 2 4 1 2 -1.39486558527192 -1.49360086228741 -1.15360683951178 -1.09259840099428 -1.22316123833163 -1.15523041127897 -0.824222114266229 -0.669798761902983 "TMe-410" "Green purple" "Top part" 0.2 0.2
1325 1 3 1 5 4 1 3 2 5 1 5 1 1 1 2 1.20698825344974 0.181127443753545 4.31771972084735 1.46470388523682 4.00785228278814 1.79420523858981 0.0629559237167238 0.24418959935781 "TMe-412" "Green purple" "Top part" 5 26.6
1326 1 5 1 5 2 1 3 2 5 1 2 1 1 1 1 -0.874494817527591 0.599809520263784 -0.888865231752468 2.80329180068592 -0.303647142822292 1.52066886783585 -0.824222114266229 -0.232673893473907 "TMe-414" "Green purple" "Central part" 1.4 8
1327 1 3 2 5 4 1 4 2 3 3 5 1 1 2 1 1.46717363732191 0.390468482008664 1.89092164972032 -0.19354681599116 1.18800905655951 0.152987014066055 1.39372298069115 0.323666848163096 "TMe-415" "Purple" "Totally pigmented" 2.8 10
1328 1 5 1 5 4 1 4 2 5 1 3 1 1 2 1 0.556524793769325 2.16986730717718 -0.359382016233842 1.35481980262533 0.166326728215811 0.807095726738567 -0.824222114266229 0.164712350552524 "TMe-417" "Green purple" "Central part" 1.9 10.2
1329 1 3 1 5 4 1 3 2 3 1 1 1 2 2 1 -0.484216741719341 -0.621346536224411 -0.756494427872811 -1.05930019414232 -0.977957479529137 -0.996658602146239 -0.824222114266229 -0.411497703285801 "TMe-418" "Green purple" "Central part" 0.666666666666667 0.8
1330 1 3 2 5 2 2 2 2 3 4 1 1 4 1 2 -1.26477289333584 -0.970248266649613 -0.977112434338905 0.00624242512064502 -0.916656539828514 -0.263263984907362 -0.824222114266229 1.29726314602785 "TMe-419" "Green purple" "Central part" 1 2.4
1331 1 1 2 5 1 1 1 4 4 3 5 2 1 1 2 -0.484216741719341 -1.17958930490473 -0.932988833045686 -0.792914539326576 -0.732753720726648 -0.964944240319693 0.0629559237167238 0.264058911559132 "TMe-420" "Purple" "Totally pigmented" 0.24 4
1333 1 3 2 5 4 1 4 1 5 1 1 1 4 1 2 -0.874494817527591 -0.708571968830713 -1.06535963692534 -0.992703780438381 -1.12099300549726 -1.06603376864181 0.0629559237167238 0.581967906780278 "TMe-423" "Green purple" "Central part" 0.3 0.8
1334 1 3 1 5 4 1 3 2 5 1 3 2 1 2 1 -0.354124049783258 0.338133222444885 -0.315258414940623 0.355873597066304 -0.221912556554796 0.242183656703215 0.5065449427082 0.204450974955167 "TMe-424" "Green purple" "Central part" 2 6.2
1335 1 1 2 4 3 1 1 4 2 3 3 2 1 1 2 -1.00458750946367 -1.31914999707481 -0.932988833045686 -0.826212746178543 -0.916656539828514 -0.937194173721466 -0.380633095274753 1.21778589722257 "TMe-425" "Purple" "Totally pigmented" 0.4 2.2
1336 1 3 1 4 4 1 3 3 3 3 2 2 1 2 2 -0.614309433655424 1.64651471153938 -0.0946404084745287 4.30171110902446 0.370663193884552 3.48299500585339 -0.380633095274753 -0.411497703285801 "TMe-427" "Purple" "Totally pigmented" 5 11
1337 1 3 2 4 4 1 3 1 3 3 2 2 4 2 2 -1.00458750946367 -0.970248266649613 -0.80061802916603 -0.892809159882478 -0.957523832962262 -0.828176054942713 -0.824222114266229 0.264058911559132 "TMe-428" "Purple" "Totally pigmented" 0.9 1.2
1338 1 3 2 5 4 1 4 2 5 1 5 2 4 2 1 0.426432101833242 -0.446895671011814 1.71442724454744 0.305926286788353 1.61711563446387 0.402737613450105 -0.380633095274753 -0.610190825299017 "TMe-429" "Green purple" "Top part" 2.64 15
1343 1 3 2 5 1 2 1 4 3 3 5 1 4 2 2 -0.0939386659110911 -0.0979939405866126 -0.756494427872811 -0.593125298214771 -0.6918864275929 -0.71915793616396 1.39372298069115 0.562098594578956 "TMe-433" "Green purple" "Central part" 0.666666666666667 3.6
1344 1 1 2 5 1 2 1 4 4 3 4 1 2 2 2 -0.224031357847174 -0.272444805799216 -0.80061802916603 -0.526528884510837 -0.671452781026025 -0.699336460022371 0.5065449427082 -0.610190825299017 "TMe-434" "Purple" "Totally pigmented" 0.6 4
1345 1 3 1 5 4 1 3 1 5 1 5 1 1 1 2 0.296339409897159 0.425358655051186 -0.580000022699936 -0.459932470806899 -0.528417255057907 -0.560586127031231 1.83731199968263 -0.173065956869943 "TMe-436" "Green purple" "Top part" 0.933333333333333 4.4
1346 1 3 1 5 5 2 4 2 3 1 5 2 2 2 1 1.33708094538583 1.82096557675198 2.15566325747963 0.871995803271799 1.55581469476325 1.46120443941108 0.950133961699676 0.0852351017472382 "TMe-438" "Green purple" "Central part" 5.06666666666667 12.4
1347 1 3 1 5 4 1 4 1 5 1 5 1 4 1 2 1.72735902119408 1.25400026481103 -0.40350561752706 -0.143599505713209 -0.0380097374529294 -0.38219284175691 0.5065449427082 0.0454964773445945 "TMe-439" "Green purple" "Top part" 0.9 8.4
1349 1 1 2 4 5 1 4 2 2 1 5 2 4 1 2 0.166246717961075 -0.316057522102364 -0.359382016233842 -0.543177987936819 -0.34451443595604 -0.605184448349811 -0.824222114266229 0.542229282377634 "TMe-442" "Green purple" "Top part" 0.95 5.2
1350 1 3 1 5 2 1 3 2 3 3 5 1 1 2 1 0.686617485705409 0.207295073535435 -0.535876421406717 -0.643072608492722 -0.507983608491033 -0.724113305199359 -0.380633095274753 -0.153196644668621 "TMe-444" "Purple" "Totally pigmented" 0.75 4.4
1351 1 5 2 5 3 1 4 2 5 3 5 1 4 2 1 0.0361540260249922 -0.760907228394493 -0.40350561752706 -0.732977766993034 -0.426249022223537 -0.786550955045372 -0.380633095274753 0.780661028793493 "TMe-446" "Green purple" "Central part" 0.72 4.6
1352 1 3 1 5 3 1 3 2 5 4 5 2 1 1 1 -0.224031357847174 -0.970248266649613 -0.580000022699936 -0.57314637410359 -0.34451443595604 -0.738979412305553 -0.824222114266229 0.641575843384242 "TMe-447" "Green purple" "Central part" 0.56 6.2
1353 1 3 1 5 4 1 3 2 5 4 4 1 1 1 1 0.0361540260249922 -0.446895671011814 -0.756494427872811 -0.468257022519892 -0.467116315357285 -0.694381090986972 -0.824222114266229 0.204450974955167 "TMe-448" "Green purple" "Central part" 0.5 5.8
1354 1 1 2 5 1 1 1 4 1 3 3 2 4 2 1 0.0361540260249922 -0.446895671011814 -0.535876421406717 -0.543177987936819 -0.426249022223537 -0.664648876774585 0.5065449427082 0.522359970176312 "TMe-450" "Green purple" "Central part" 0.75 5.2
1355 1 3 2 5 1 2 1 4 3 3 5 1 4 1 2 0.556524793769325 -0.342225151884254 -0.580000022699936 -0.373357132991785 -0.1401779702873 -0.620050555456005 0.0629559237167238 0.423013409169704 "TMe-455" "Green purple" "Central part" 0.56 8.2
1356 1 3 1 5 4 1 4 2 5 1 5 1 1 1 1 1.20698825344974 0.181127443753545 -0.182887611060966 0.625589072567241 1.06540717715827 0.081629699956326 -0.824222114266229 -0.0538500836620134 "TMe-456" "Green purple" "Central part" 0.92 18.2
1357 1 3 2 5 4 1 4 2 3 2 5 2 1 2 1 0.426432101833242 -0.0543812242834645 -0.447629218820279 -0.118625850574233 -0.0380097374529294 -0.38219284175691 -0.824222114266229 -0.828753259513555 "TMe-457" "Green purple" "Central part" 0.85 8.6
1358 1 3 1 5 4 1 3 2 5 5 2 1 2 2 2 -0.874494817527591 -1.14469913186221 -0.712370826579592 -0.759616332474608 -0.773621013860396 -0.798443840730326 -0.824222114266229 -0.76914532290959 "TMe-460" "Purple" "Totally pigmented" 0.733333333333333 2.6
1359 1 3 1 4 3 1 3 2 3 1 4 2 1 1 2 -0.874494817527591 -1.14469913186221 -0.80061802916603 -0.792914539326576 -0.834921953561018 -0.8579082691551 -0.824222114266229 0.283928223760454 "TMe-464" "Green purple" "Central part" 0.6 2.4
1360 1 3 1 5 4 1 4 1 1 1 5 2 1 1 1 1.20698825344974 1.64651471153938 -0.182887611060966 0.63890835530803 0.329795900750804 0.271915870915602 0.0629559237167238 0.224320287156488 "TMe-465" "Dark green" "Absent" 1.53333333333333 11
1361 1 5 2 5 4 1 4 1 5 3 5 1 4 1 2 0.556524793769325 -0.342225151884254 -0.580000022699936 -0.673040994659493 -0.446682668790411 -0.798443840730326 0.0629559237167238 0.899876902001422 "TMe-467" "Purple" "Totally pigmented" 0.56 5.2
1362 1 3 2 5 3 2 2 1 3 1 4 1 2 2 2 -1.00458750946367 -1.31914999707481 -0.932988833045686 -0.726318125622641 -0.855355600127892 -0.877729745296692 -0.824222114266229 0.204450974955167 "TMe-469" "Green purple" "Central part" 0.4 2.8
1364 1 3 2 5 3 1 4 2 5 4 4 1 1 1 1 0.426432101833242 0.599809520263784 -0.227011212354185 0.339224493640322 0.125459435082063 0.0737011094996885 -0.824222114266229 -2.04078130379417 "TMe-470" "Green purple" "Central part" 1.46666666666667 9.2
1365 1 5 1 5 4 1 3 2 5 1 5 1 1 2 2 1.20698825344974 0.181127443753545 -0.315258414940623 -0.153588967768799 0.207194021349559 -0.417871498811774 0.0629559237167238 -0.947969132721484 "TMe-472" "Green purple" "Top part" 0.8 10.4
1366 1 5 1 5 4 1 3 2 5 1 5 1 1 1 1 0.946802869577575 0.468971371354334 1.89092164972032 1.20497787179148 2.12795679863572 1.1936145114996 0.0629559237167238 1.11843933621596 "TMe-473" "Green purple" "Central part" 3.5 19.2
1367 1 5 1 5 4 1 3 2 5 1 5 1 1 1 1 0.166246717961075 -0.316057522102364 -0.315258414940623 -0.19354681599116 -0.0380097374529294 -0.38219284175691 -0.824222114266229 -0.451236327688445 "TMe-474" "Green purple" "Central part" 1 8
1368 1 3 2 5 2 1 4 2 5 1 5 1 4 1 1 1.85745171313016 1.38483841372048 1.00844962385594 0.555662838178109 1.18800905655951 0.509773584614698 0.0629559237167238 0.542229282377634 "TMe-475" "Green purple" "Central part" 2.5 14
1369 1 3 1 5 4 1 4 2 3 1 2 2 1 1 2 -1.39486558527192 -1.49360086228741 -0.756494427872811 0.305926286788353 -0.753187367293522 0.212451442490828 -0.824222114266229 -0.192935269071265 "TMe-476" "Green purple" "Central part" 2 3
1370 1 3 2 1 1 1 1 4 3 3 4 1 4 2 1 1.33708094538583 0.861485818082684 0.567213610923754 1.05513594095762 1.39234552222826 0.658434655676632 -0.824222114266229 0.164712350552524 "TMe-477" "Green purple" "Central part" 2 18
1372 1 3 2 5 4 1 4 2 5 1 5 1 4 2 1 0.296339409897159 -0.185219373192914 -0.138764009767748 -0.0686785402962819 0.145893081648937 -0.248397877801169 -0.824222114266229 0.303797535961774 "TMe-479" "Green purple" "Central part" 1.2 9
1374 1 1 2 4 2 1 2 1 4 3 5 2 2 2 1 -0.744402125591508 -0.970248266649613 -0.0505168071813099 -0.0603539885832883 -0.0380097374529294 -0.0848706996330406 -0.824222114266229 1.29726314602785 "TMe-480" "Purple" "Totally pigmented" 1.73333333333333 6.8
1377 1 5 1 4 4 1 4 2 1 1 4 1 4 1 1 0.816710177641492 2.69321990281498 0.346595604457659 2.05408214651665 0.779336125222033 1.69906215311017 0.0629559237167238 0.880007589800101 "TMe-487" "Green purple" "Top part" 3.5 13
1378 1 5 1 5 3 1 4 2 3 3 2 1 4 2 2 0.0361540260249922 1.12316211590158 1.00844962385594 -0.243494126269111 0.145893081648937 0.77736351252618 2.28090101867411 -0.312151142279193 "TMe-489" "Green purple" "Central part" 5 3.8
1380 1 1 2 4 1 2 2 1 1 1 2 2 2 1 1 -1.39486558527192 -1.49360086228741 0.567213610923754 -0.593125298214771 -0.324080789389166 1.46120443941108 -0.824222114266229 1.058831399612 "TMe-500" "Green purple" "Central part" 8 1.2
1381 1 3 2 5 3 1 3 1 3 3 3 1 4 1 2 -0.354124049783258 -0.839410117740163 -0.756494427872811 -1.06762474585531 -0.957523832962262 -1.05116766153561 2.72449003766558 1.058831399612 "TMe-501" "Green purple" "Central part" 0.5 1
1382 1 3 1 4 3 1 4 2 5 1 2 2 1 2 1 -0.614309433655424 1.64651471153938 -0.932988833045686 1.10508325123557 -0.671452781026025 0.450309156189924 -0.824222114266229 1.31713245822918 "TMe-505" "Green purple" "Central part" 1.2 4.6
1383 1 3 2 5 1 1 1 4 3 3 5 1 1 1 2 0.686617485705409 -0.237554632756694 -0.271134813647404 -0.253483588324702 0.125459435082063 -0.465443041551593 0.950133961699676 0.581967906780278 "TMe-509" "Red" "Totally pigmented" 0.84 9.4
1384 1 5 2 5 4 1 4 2 1 1 5 1 1 1 1 1.85745171313016 0.704480039391344 1.44968563678813 0.425799831455436 1.61711563446387 0.402737613450105 0.5065449427082 0.860138277598779 "TMe-510" "Green purple" "Central part" 2.4 16.2
1385 1 1 2 5 3 2 3 2 1 3 3 2 4 2 2 -1.26477289333584 -1.66805172750001 -0.271134813647404 -0.959405573586413 -0.6918864275929 -0.71915793616396 -0.824222114266229 1.07870071181332 "TMe-513" "Purple" "Totally pigmented" 1.4 1.4
1386 1 3 2 5 4 1 5 2 3 1 3 2 1 1 2 -0.354124049783258 -0.446895671011814 -0.756494427872811 -0.360037850250996 -0.548850901624781 -0.580407603172823 0.0629559237167238 1.41647901923578 "TMe-514" "Dark green" "Absent" 0.666666666666667 5
1387 1 3 1 5 4 1 5 2 1 3 3 1 4 2 2 0.556524793769325 0.774260385476382 1.22906763032204 -0.0270557817313242 0.574999659553293 0.509773584614698 -0.380633095274753 1.27739383382653 "TMe-516" "Purple" "Totally pigmented" 3.66666666666667 7
1388 1 3 2 4 2 1 3 1 1 3 2 2 4 1 2 -0.0939386659110911 0.861485818082684 -0.535876421406717 -0.143599505713209 -0.528417255057907 -0.203799556482588 -0.824222114266229 0.601837218981598 "TMe-519" "Purple" "Totally pigmented" 1.5 4.2
1389 1 3 1 5 4 1 4 2 3 3 5 1 1 2 2 -0.224031357847174 -0.272444805799216 1.00844962385594 0.572311941604091 0.840637064922656 0.767452774455385 -0.824222114266229 -0.173065956869943 "TMe-525" "Purple" "Totally pigmented" 3.33333333333333 10.6
1390 1 3 1 4 1 1 3 2 3 3 4 2 4 1 2 -1.39486558527192 -1.75527716010631 -0.447629218820279 -1.04265109071633 -0.855355600127892 -0.679514983880779 -0.824222114266229 -1.22613950353999 "TMe-526" "Purple" "Totally pigmented" 1.7 0.6
1392 1 3 2 4 1 2 1 4 3 1 1 1 1 1 1 -1.00458750946367 0.0764569246259852 -1.10948323821856 -0.992703780438381 -1.18229394519788 -1.03630155442942 -0.824222114266229 -0.0339807714606915 "TMe-528" "Green purple" "Central part" 0.4 0.4
1394 1 3 1 5 3 1 4 1 3 4 5 2 1 2 1 -0.614309433655424 -1.10108641555906 0.125977597991565 -0.7679408841876 -0.303647142822292 -0.575452234137425 -0.380633095274753 1.03896208741067 "TMe-531" "Green purple" "Central part" 1.5 3.4
1395 1 3 1 5 3 2 3 2 5 3 1 1 1 2 2 -0.614309433655424 1.64651471153938 -0.756494427872811 -0.593125298214771 -0.937090186395388 -0.322728413332136 0.950133961699676 -0.391628391084481 "TMe-532" "Green purple" "Central part" 2 1.2
1396 1 3 1 5 4 1 4 2 5 3 2 2 2 2 1 -0.614309433655424 -0.185219373192914 -0.80061802916603 0.0561897353985964 -0.569284548191655 -0.263263984907362 -0.824222114266229 0.581967906780278 "TMe-534" "Purple" "Totally pigmented" 0.9 5
1398 1 3 1 5 3 1 1 4 3 3 5 1 2 2 1 -0.0939386659110911 -0.865577747522053 0.125977597991565 -0.393336057102965 0.166326728215811 -0.441657270181683 -0.824222114266229 -1.04731569372809 "TMe-539" "Green purple" "Central part" 1.2 8
1400 1 1 1 5 2 1 4 2 4 3 5 2 4 2 2 -0.874494817527591 -1.36276271337796 -0.315258414940623 -0.568151643075795 -0.34451443595604 -0.605184448349811 -0.824222114266229 0.0256271651432726 "TMe-540" "Red" "Totally pigmented" 1 5
1401 1 5 1 5 4 1 2 1 5 1 5 1 1 1 2 0.686617485705409 -0.237554632756694 0.346595604457659 0.0262213492318256 0.697601538954537 -0.13244224237286 -0.824222114266229 -1.30561675234527 "TMe-543" "Green purple" "Central part" 1.4 12.2
1402 1 3 3 4 4 1 5 2 5 1 5 2 4 1 2 0.0361540260249922 -0.760907228394493 0.0818539966983465 -0.17356789187998 0.370663193884552 -0.322728413332136 -0.824222114266229 0.0256271651432726 "TMe-547" "Green purple" "Top part" 1.16 10.2
1404 1 3 2 1 5 1 4 2 5 3 2 1 1 1 2 -1.39486558527192 -1.49360086228741 -1.10948323821856 -0.892809159882478 -1.161860298631 -0.976837126004648 -0.824222114266229 -0.76914532290959 "TMe-550" "Green purple" "Top part" 0.4 0.6
1405 1 5 1 4 1 3 5 3 5 1 5 2 1 1 1 1.33708094538583 0.285797962881105 1.00844962385594 -0.293441436547063 0.677167892387663 -0.144335128057814 0.5065449427082 0.24418959935781 "TMe-551" "Green purple" "Top part" 2 9
1406 1 3 2 5 5 1 3 2 5 3 3 1 1 1 1 0.296339409897159 -0.551566190139373 0.567213610923754 -0.153588967768799 0.615866952687041 -0.180013785112679 -0.824222114266229 1.39660970703446 "TMe-552" "Purple" "Totally pigmented" 1.6 10.4
1407 1 3 2 5 4 1 4 1 2 3 5 1 1 1 2 -1.13468020139976 -0.446895671011814 -0.977112434338905 1.60455635401509 -0.589718194758529 0.688166869889019 -0.824222114266229 -1.08705431813074 "TMe-556" "Purple" "Totally pigmented" 1 5.6
1408 1 5 1 5 3 1 5 2 5 1 5 2 1 2 1 1.20698825344974 0.181127443753545 0.567213610923754 0.00624242512064502 0.779336125222033 -0.0848706996330406 -0.824222114266229 -0.192935269071265 "TMe-565" "Green purple" "Central part" 1.6 12
1409 1 3 2 5 4 2 3 2 3 4 5 1 2 1 1 0.426432101833242 -0.446895671011814 0.567213610923754 -0.473251753547687 0.288928607617056 -0.370299956071955 -0.824222114266229 0.601837218981598 "TMe-566" "Green purple" "Top part" 1.6 7.2
1410 1 3 2 5 3 1 2 1 3 1 5 1 1 2 1 1.46717363732191 0.390468482008664 1.67030364325422 0.745462617234324 2.04622221236822 0.652488212834155 0.0629559237167238 0.661445155585564 "TMe-569" "Green purple" "Top part" 2.6 19.4
1412 1 3 1 5 4 1 4 2 5 1 5 2 1 2 2 -0.354124049783258 -0.839410117740163 1.00844962385594 -0.19354681599116 0.574999659553293 0.0637903714288939 -0.824222114266229 0.522359970176312 "TMe-574" "Green purple" "Central part" 2.5 8
1413 1 5 2 4 4 1 4 1 5 5 5 1 4 2 2 -0.744402125591508 -0.446895671011814 -1.06535963692534 -0.94275647016043 -1.10055935893038 -1.03630155442942 -0.824222114266229 -0.848622571714877 "TMe-575" "Purple" "Totally pigmented" 0.3 1
1415 1 3 2 4 3 1 1 4 5 1 4 1 4 2 1 -1.39486558527192 -1.84250259271261 -0.756494427872811 -0.493230677658868 -0.630585487892277 -0.659693507739186 0.5065449427082 0.144843038351202 "TMe-580" "Green purple" "Central part" 0.666666666666667 4.2
1417 1 5 1 5 3 1 2 1 3 1 5 2 1 1 1 1.72735902119408 2.34431817238978 0.346595604457659 -0.19354681599116 0.0641584953814409 0.0142366810749149 -0.824222114266229 -0.252543205675229 "TMe-582" "Green purple" "Central part" 2.33333333333333 6
1418 1 3 1 5 3 1 2 1 1 1 4 2 4 1 1 -0.744402125591508 -0.970248266649613 -0.0946404084745287 -1.05930019414232 -0.671452781026025 -0.699336460022371 1.39372298069115 0.0256271651432726 "TMe-583" "Green purple" "Central part" 1.66666666666667 0.8
1419 1 3 1 5 4 1 2 2 3 1 4 1 1 2 1 2.50791517281057 3.39102336366536 1.00844962385594 1.80434559512689 1.596681987897 1.50084739169426 0.0629559237167238 0.0256271651432726 "TMe-584" "Green purple" "Central part" 3.33333333333333 18
1420 1 3 1 4 1 1 4 2 5 1 5 1 1 1 2 2.11763709700233 2.86767076802758 0.787831617389848 1.30487249234738 1.18800905655951 1.10441786886244 -0.824222114266229 0.224320287156488 "TMe-585" "Green purple" "Central part" 3 15
1421 1 5 1 4 1 1 4 2 5 1 5 1 1 1 1 4.32921285991574 2.69321990281498 2.19978685877285 0.805399389567866 2.35272691087134 0.830881498108476 -0.824222114266229 2.05229700967807 "TMe-588" "Green purple" "Central part" 3.08 20
1422 1 3 2 4 1 2 1 4 3 1 2 2 1 1 2 -1.26477289333584 -1.49360086228741 -1.06535963692534 -1.09259840099428 -1.161860298631 -1.12549819706658 -0.824222114266229 0.442882721371026 "TMe-589" "Green purple" "Central part" 0.3 0.4
1424 1 3 1 4 2 1 2 1 5 1 5 1 1 2 1 1.07689556151366 1.47206384632678 -0.0505168071813099 0.372522700492286 0.227627667916433 0.172808490207647 0.5065449427082 0.204450974955167 "TMe-592" "Green purple" "Central part" 1.73333333333333 9.4
1425 1 3 2 4 3 2 3 1 3 3 1 1 1 1 1 -1.13468020139976 -1.23192456446851 -0.977112434338905 -0.593125298214771 -0.916656539828514 -0.768711626517939 -0.824222114266229 -0.113458020265978 "TMe-594" "Purple" "Totally pigmented" 0.5 2.4
1427 1 3 2 5 4 1 4 2 1 4 3 1 4 2 2 0.426432101833242 -0.446895671011814 0.346595604457659 -0.393336057102965 0.268494961050182 -0.38219284175691 -0.380633095274753 -1.84208818178096 "TMe-598" "Green purple" "Central part" 1.4 8
1430 1 3 1 5 2 1 2 2 5 1 5 1 1 2 1 3.41856401636316 1.96052626892206 1.67030364325422 -0.892809159882478 0.370663193884552 -0.322728413332136 -0.824222114266229 -0.0141114592593697 "TMe-600" "Green purple" "Central part" 2.6 3
1431 1 3 2 5 1 1 1 4 1 1 2 2 1 2 2 -1.39486558527192 -1.49360086228741 -1.10948323821856 -0.892809159882478 -1.161860298631 -0.976837126004648 -0.824222114266229 -1.68313368417038 "TMe-601" "Green purple" "Central part" 0.4 0.6
1432 1 3 2 5 4 1 3 2 5 1 5 2 1 2 1 1.59726632925799 0.495139001136224 7.18575380490658 3.00308104179772 6.90943009528425 3.48299500585339 0.5065449427082 0.581967906780278 "TMe-603" "Green purple" "Central part" 7.6 42
1447 1 3 2 4 3 1 4 2 1 3 4 2 1 1 1 -0.0939386659110911 0.861485818082684 0.346595604457659 1.30487249234738 0.472831426718922 1.25307893992437 -0.824222114266229 0.641575843384242 "TMe-626" "Green purple" "Central part" 3.5 10
1449 1 3 2 5 4 1 4 2 3 1 5 2 1 1 1 0.556524793769325 0.0764569246259852 1.22906763032204 0.430794562483231 1.18800905655951 0.509773584614698 -0.824222114266229 -1.92156543058624 "TMe-629" "Green purple" "Central part" 2.75 13
1451 1 3 1 4 4 1 4 2 1 3 5 2 1 2 2 0.946802869577575 -0.0282135945015746 3.21462968851688 0.405820907344256 2.41402785057196 0.86656015516334 -0.824222114266229 0.522359970176312 "TMe-631" "Green purple" "Central part" 4 16
